c/n;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
10;7.750000804662704e-05;5.949998740106821e-05;5.6200020480901e-05;5.959998816251755e-05;5.909998435527086e-05;6.319998647086322e-05;7.430001278407872e-05;7.849998655728996e-05;7.559999357908964e-05;8.399999933317304e-05;9.2999980552122e-05;8.849997539073229e-05;9.620000491850078e-05;8.880000677891076e-05;9.590000263415277e-05;9.330001194030046e-05
11;6.749999010935426e-05;8.05000017862767e-05;6.689998554065824e-05;6.799999391660094e-05;7.929999264888465e-05;7.270000060088933e-05;7.389998063445091e-05;8.72999953571707e-05;9.180000051856041e-05;9.139999747276306e-05;0.00010090001160278916;0.00010259999544359744;0.00010269999620504677;0.00010810000821948051;0.0001194999786093831;0.00010800000745803118
12;7.039998308755457e-05;6.470002699643373e-05;7.120001828297973e-05;7.740000728517771e-05;7.77999812271446e-05;9.210000280290842e-05;8.569998317398131e-05;9.190000128000975e-05;8.719999459572136e-05;0.00010080001084133983;9.449999197386205e-05;0.0001024999946821481;0.00011749999248422682;0.00010800000745803118;0.00012290000449866056;0.00012370001059025526
13;7.639999967068434e-05;7.919999188743532e-05;7.229999755509198e-05;7.85999873187393e-05;8.339999476447701e-05;0.0001100999943446368;8.9599983766675e-05;0.0001010000123642385;9.76000155787915e-05;0.0001145999995060265;0.00010400000610388815;0.00011550000635907054;0.00011520000407472253;0.0001246000174432993;0.00013689999468624592;0.0002445999998599291
14;7.800001185387373e-05;7.619999814778566e-05;9.220000356435776e-05;9.289997979067266e-05;9.469999349676073e-05;9.549999958835542e-05;0.00011369999265298247;0.00011900000390596688;0.00012139999307692051;0.00011140000424347818;0.00011170000652782619;0.00012760001118294895;0.00011679998715408146;0.0001314000110141933;0.00014000001829117537;0.00015119998715817928
15;0.0001571000029798597;8.969998452812433e-05;0.00012999997125007212;0.00010790000669658184;9.569997200742364e-05;0.00011920000542886555;0.00012829998740926385;0.0001280000142287463;0.00013490000856108963;0.00016530000721104443;0.00011890000314451754;0.00015549999079667032;0.00015259999781847;0.00014819999341852963;0.00014990000636316836;0.000142700009746477
16;9.060002048499882e-05;8.620001608505845e-05;0.00010809997911565006;0.00010370000381954014;0.00011270001414231956;0.00012469998910091817;0.00013269999180920422;0.00012769998284056783;0.00013550001312978566;0.00013290002243593335;0.00014409999130293727;0.00014300001203082502;0.00015070001245476305;0.00017040001694113016;0.00016009999671950936;0.00016689999029040337
17;0.00010269999620504677;9.980000322684646e-05;0.00013940001372247934;0.00014230000670067966;0.00012660000356845558;0.0001348000077996403;0.00014260000898502767;0.00015189999248832464;0.00015470001380890608;0.0001542000100016594;0.00017419998766854405;0.00015459998394362628;0.00018939998699352145;0.0001802999759092927;0.0002033999771811068;0.00017839999054558575
18;0.000142700009746477;0.00011300001642666757;0.00011999998241662979;0.00011870000162161887;0.000152900000102818;0.0001407999952789396;0.0001540999801363796;0.0001508000132162124;0.0001577999792061746;0.00020229999790899456;0.00017179999849759042;0.00017320000915788114;0.00019279998377896845;0.0002738999901339412;0.00032369999098591506;0.00018740000086836517
19;0.00010959999053739011;0.00012099999003112316;0.0001233000075444579;0.0001343000039923936;0.0001365999924018979;0.00015590002294629812;0.00015579999308101833;0.000155699992319569;0.00016280001727864146;0.00021019999985583127;0.00019029999384656549;0.0001765000051818788;0.00018740000086836517;0.00019500000053085387;0.0002044999855570495;0.0001886999816633761
20;0.00012209999840706587;0.0001407999952789396;0.00014379998901858926;0.00012839998817071319;0.0001553000183776021;0.0001433999859727919;0.00017530002514831722;0.00016190001042559743;0.0002271000121254474;0.00016739999409765005;0.00018099998123943806;0.00018499998259358108;0.000201700022444129;0.000288800016278401;0.00022300001000985503;0.00020760000916197896
21;0.00011850000009872019;0.0001294999965466559;0.0001616999797988683;0.0001373999984934926;0.00015770000754855573;0.00016659998800605536;0.0001815000141505152;0.00028470001416280866;0.00018929998623207211;0.00018969998927786946;0.00018620002083480358;0.00021920001017861068;0.0001914000022225082;0.00047790000098757446;0.0002324000233784318;0.0002145000034943223
22;0.00014139999984763563;0.00012620000052265823;0.0001517999917268753;0.00015579999308101833;0.00015249999705702066;0.00018420000560581684;0.00017750001279637218;0.00018689999706111848;0.00024819999816827476;0.00021359999664127827;0.00022069999249652028;0.0002083999861497432;0.00024029999622143805;0.0009025000035762787;0.0002487999736331403;0.0002294000005349517
23;0.00013649999164044857;0.00013669999316334724;0.00016589998267591;0.00016039999900385737;0.00017400001524947584;0.00017819998902268708;0.00027829999453388155;0.00031040000612847507;0.004377799981739372;0.0024145999923348427;0.00024029999622143805;0.0002266000083182007;0.000218700006371364;0.00022989997523836792;0.00025430001551285386;0.00024140000459738076
24;0.00019970000721514225;0.00014779999037273228;0.00016339999274350703;0.00016990001313388348;0.0001860999909695238;0.00020089998724870384;0.00026179998531006277;0.00020920002134516835;0.00021459997515194118;0.00023440000950358808;0.00023109998437575996;0.0002474999928381294;0.0002587999915704131;0.0002508999896235764;0.00024850000045262277;0.00027889999910257757
25;0.00014150000060908496;0.00015720000374130905;0.00015830001211725175;0.0001773000112734735;0.00017830001888796687;0.0002023999986704439;0.0002156999835278839;0.00024090000079013407;0.00023790000705048442;0.00026379997143521905;0.0003163000219501555;0.0002649000089149922;0.00025499999173916876;0.00028020000900141895;0.000281100015854463;0.000291300006210804
